data_coll;mess_type;name_stnd;old_info_code;desc;min;max;invl_val
carbide;54;PERD_COLL_TIMS;PTCL;Date and hour at the moment of the first data collected;;;
carbide;54;PERD_TRNS_TIMS;PTSD;Date and hour at the moment of the upstream;;;
carbide;54;PERD_FRM_ID;PFCO;Identifier of the frame;0;65535;
carbide;54;PERD_TRIP_ID;PTID;Identifier of the trip;0;65535;
carbide;54;PERD_PRVC_MODE_01;PPV1;Privacy mode at the last second of first loop of 30 seconds;;;
carbide;54;PERD_PRVC_MODE_01_V2;PEPM12;;0;3;
carbide;54;PERD_PRVC_MODE_02;PPV2;Privacy mode at the last second of second loop of 30 seconds;;;
carbide;54;PERD_PRVC_MODE_02_V2;PEPM22;;0;3;
carbide;54;PERD_REBT_COUN;PBOO;Defined the number of ATB reboot;0;255;
carbide;54;PERD_VIN;PVIN;;;;
carbide;54;PERD_ADAS_ACC;PACC;The ACC status for the first/second/third loop of 20s after the start of collection;;;256
carbide;54;PERD_ADAS_AEBS;PEBS;The AEBS request to light FARC lamp status for the first/second/third loop of 20s after the start of collection;;;16
carbide;54;PERD_ADAS_SPD_REGL_AND_LIMT;PSPL;The LVV/RVV status for the first/second/third loop of 20s after the start of collection;;;16
carbide;54;PERD_ADAS_SPD_REGL;PASR;The RVVi status for the first/second/third loop of 20s after the start of collection;;;65536
carbide;54;PERD_ADAS_BLND_SPOT_MONT;PBSM;The SAM status for the first/second/third loop of 20s after the start of collection;;;64
carbide;54;PERD_ADAS_ELCT_BRK_SERV;PFSE;The FSE status for the first/second/third loop of 20s after the start of collection;;;4
carbide;54;PERD_ADAS_FRNT_PARK;PPKF;The front parking AAS status for the first/second/third loop of 20s after the start of collection;;;256
carbide;54;PERD_ADAS_LDW;PLDW;The AFIL request to light AFIL lamp status for the first/second/third loop of 20s after the start of collection;;;16
carbide;54;PERD_ADAS_LEFT_LKA;PLKL;The left LKA status for the first/second/third loop of 20s after the start of collection;;;16
carbide;54;PERD_ADAS_REAR_PARK;PPKR;The rear parking AAS status for the first/second/third loop of 20s after the start of collection;;;256
carbide;54;PERD_ADAS_ARTIV;PIVA;The ARTIV selection for the first/second/third loop of 20s after the start of collection;;;8
carbide;54;PERD_ADAS_RIGH_LKA;PLKR;The right LKA status for the first/second/third loop of 20s after the start of collection;;;16
carbide;54;PERD_ADAS_SPD_LIMT_INFR;PSLI;The SLI status n*20s after the start of collection;0;253;255
carbide;54;PERD_ADAS_ABS;PABR;The ABR status for the first/second/third loop of 20s after the start of collection;;;4
carbide;54;PERD_ADAS_ESP;PESP;The ESP status for the first/second/third loop of 20s after the start of collection;;;8
carbide;54;PERD_CRSH_FRNT_REPR;PCF1;The front reparability crash info during the 60s;;;4
carbide;54;PERD_CRSH_FRNT_HIGH_SPD;PCF5;The high speed front crash info during the 60s;;;4
carbide;54;PERD_CRSH_FRNT_LOW_SPD;PCF2;The low speed front crash info during the 60s;;;4
carbide;54;PERD_CRSH_FRNT_MEDM_SPD_N1;PCF4;The medium speed N1 front crash info during the 60s;;;4
carbide;54;PERD_CRSH_FRNT_MEDM_SPD_N2;PCF3;The medium speed N2 front crash info during the 60s;;;4
carbide;54;PERD_CRSH_PEDS_INFR;PECPCI;The pedestrian crash info for the first/second/third loop of 20s after the start of collection;1;3;4
carbide;54;PERD_CRSH_PEDS_INFR_LIST;PCPD;;;;
carbide;54;PERD_CRSH_REAR_HIGH_SPD;PCR4;The rear high speed crash info during the 60s;;;4
carbide;54;PERD_CRSH_LATR_REAR_HIGH_SPD;PCL4;The high speed lateral crash info during the 60s;;;4
carbide;54;PERD_CRSH_LATR_REAR_LOW_SPD;PCL2;The low speed lateral crash info during the 60s;;;4
carbide;54;PERD_CRSH_REAR_MEDM_SPD;PCR3;The rear medium speed crash info during the 60s;;;4
carbide;54;PERD_CRSH_LATR_REAR_MEDM_SPD;PCL3;The medium speed lateral crash info during the 60s;;;4
carbide;54;PERD_CRSH_REAR_REPR;PCL1;The reparability lateral crash info during the 60s;;;4
carbide;54;PERD_CRSH_REAR_REPR_SPD;PCR1;The rear reparability speed crash info during the 60s;;;4
carbide;54;PERD_CRSH_REAR_LOW_SPD;PCR2;The rear slow speed crash info during the 60s;;;4
carbide;54;PERD_CRSH_TIPP_OVER;PCTO;The tipped over crash info during the 60s;;;4
carbide;54;PERD_ALTT;PALT;The altitude n*6s after the start of collection;-1000;10000;4294967295
carbide;54;PERD_GPS_SIGN_QUAL;PLSN;The GPS signal quality ns after the start of collection;0;9;
carbide;54;PERD_HEAD;PHEA;The heading ns after the start of collection;0;359;
carbide;54;PERD_LATT;PLAT;The latitude ns after the start of collection;-648000000;648000000;4294967295
carbide;54;PERD_LONG;PLON;;-648000000;648000000;4294967295
carbide;54;PERD_GPS_VEHC_LOCT_TYPE;PLTY;The vehicle localization type n*6s after the start of collection;;;0
carbide;54;PERD_VEHC_ENGN_SPD;PRPM;The engine speed n*10s after the start of collection;0;8191.75;
carbide;54;PERD_VEHC_FRNT_FOG_LAMP;PFLF;The front fog lamps status for the first/second loop of 30s after the start of collection;;;02:03
carbide;54;PERD_VEHC_FUEL_INST_CONS;PFUI;The instant fuel consumption n*10s after the start of collection;0;30;65535
carbide;54;PERD_VEHC_FUEL_LEVL;PFUL;The fuel level 60s after the start of collection;0;100;255
carbide;54;PERD_VEHC_FUEL_TOTL_CONS;PFUT;The total fuel consumption at the end of the 60s;0;34359738.35;4294967295
carbide;54;PERD_VEHC_GEAR_MODE;PAUM;The gearbox mode n*10s after the start of collection;;;8
carbide;54;PERD_VEHC_GMP_STTS;PENS;The GMP status 60s after the start of collection;;;04:07
carbide;54;PERD_VEHC_HYBR_MODE;PHYM;The hybrid GMP mode n*10s after ;;;4
carbide;54;PERD_VEHC_IGNT;PING;The SEV status at the end of the 60s;;;
carbide;54;PERD_VEHC_LIFT_MILG;PMIT;The vehicle mileage 60s after the start of collection;0;1677721.4;16777215
carbide;54;PERD_VEHC_LONG_SPD;PSPX;The longitudinal speed ns after the start of collection;0;655.34;65535
carbide;54;PERD_VEHC_LUMN;PLUM;The luminosity for the first/second loop of 30s after the start of collection;;;
carbide;54;PERD_VEHC_OIL_TEMP;POIT;The oil temperature 60s after the start of collection;-40;214;255
carbide;54;PERD_VEHC_OUTS_TEMP;PETP;The outside temperature at the end of the 60s;-40;85;255
carbide;54;PERD_VEHC_REAR_FOG_LAMP;PFLR;The rear fog lamps status for the first/second loop of 30s after the start of collection;;;02:03
carbide;54;PERD_VEHC_RECM_GEAR_INDC;PRGI;The GSI status n*10s after the start of collection;;;04:07
carbide;54;PERD_VEHC_UNBC_BELT_WARN;PUBW;The driver belt status during the 60s;;;0
carbide;65;JDD_DTC_STT;JDDTCS;;0;1;
carbide;65;JDD_ERRR_CODE;JDERCO;;;;
carbide;65;JDD_FRM_ID;JDFRID;The original CAN frame id;;;
carbide;65;JDD_KILM;JDKILO;;0;16777214;
carbide;65;JDD_LIFE_SITT;JDLISI;;;;
carbide;65;JDD_MESS_TYPE;JDMETY;;0;1;
carbide;65;JDD_TIME_REFR;JDTIRE;;0;429496729.3 ;
carbide;66;EXTN_BATT_VOLT;EXBAVO;Tension batterie BECB;5;18;2047
carbide;66;EXTN_BRK_PEDL;EXBPST;Contact principal pédale de frein;0;1;
carbide;66;EXTN_DRVR_SEAT_BELT;EXDSBS;Etat ceinture conducteur. 0b00 = indéterminé;0;3;
carbide;66;EXTN_DRVR_WILL;EXDRWI;Volonté conducteur;0;100;255
carbide;66;EXTN_ENGN_AIR_TEMP;EXEATE;Température d'air à l'admission. Signal capteur Température d'air dans le système d'admission. Ce capteur est situé sur le boitier papillon ou le débimètre en Ess., et sur le débimètre en Diesel.;-40;214;255
carbide;66;EXTN_ENGN_OIL_LEVL;EXEOLE;Niveau d'huile moteur;0;750;255
carbide;66;EXTN_ENGN_OIL_TEMP;EXEOTE;Température d'huile moteur;-40;214;255
carbide;66;EXTN_ENGN_SPD;EXENSP;The Engine speed (RPM);0;8191.75;65535
carbide;66;EXTN_ENGN_WATR_TEMP;EXEWTE;Température d'eau moteur;-40;214;255
carbide;66;EXTN_GEAR_CALC_RAT;EXGBCR;"Rapport engagé calculé
Rapport de boite de vitesses engagé recalculé (cas des BVM) (par ex : VVh / Régime)
";0;15;
carbide;66;EXTN_GEAR_EFFC_RAT;EXGBER;Transmission range mechanically engaged;0;15;
carbide;66;EXTN_GEAR_MODE;EXGBMO;The program mode selected (BVA or BVMP);0;7;
carbide;66;EXTN_LATR_ACCL;EXLAAC;The lateral acceleration (> 0 if turn left);-15;15;32767
carbide;66;EXTN_LONG_ACCL;EXLOAC;"Acceleration longitudinale (capteurs de roues)
Acceleration mesurée avec les capteurs de roues";-14;6.32;255
carbide;66;EXTN_MAST_CYLN;EXETGM;The master cylinder pressure;-55;354.4;4095
carbide;66;EXTN_ODMT_SPD;EXODSP;Vitesse véhicule (capteurs de roues);0;655.34;65535
carbide;66;EXTN_PASS_SEAT_BELT;EXPSBS;Etat ceinture passager;0;3;
carbide;66;EXTN_POWR_TRN;EXPTST;Etat du groupe moto propulseur;0;3;
carbide;66;EXTN_RAIN_SENS_STT;EXRSST;"Etat du système d'essuyage capteur de pluie
Emis si capteur de pluie";0;3;
carbide;66;EXTN_SERV_INDC;EXSEIN;Allumage voyant service ;0;1;
carbide;66;EXTN_STRN_WHL_ANGL;EXSWAN;The steering wheel angle (> 0 if trigonometric direction);-780;780;32767
carbide;66;EXTN_STOP_INDC;EXSTIN;Allumage voyant stop (STOP);0;1;
carbide;66;EXTN_TORQ;EXTORQ;The actual torque available on the shaft including the actual engine torque and the actual electrical machine torque (if present).;-100;408;255
carbide;66;EXTN_YAW_SPD;EXYASP;The yaw speed (> 0 if trigonometric direction);-100;100;32767
carbide;68;BATT_AUTN;BAAUTO;Residual autonomy;0;2000;65535
carbide;68;BATT_CHRG_MODE;BACHMO;Battery recharge mode;0;7;
carbide;68;BATT_CHRG_STT;BACHST;Charge state for HMI;0;7;
carbide;68;BATT_LOAD_LEVL;BALOLE;Load level;0;100;127
carbide;68;BATT_PLUG_STT;BAPLST;State charging connector;0;3;
carbide;68;BATT_REMN_CHRG_TIME;BARCTI;Electrical charge remaining time;0;630;
carbide;68;BATT_RTAB_STRT_TIME;BARSTI;Status memorized of the activation of  the function « RTAB »;0;1440;
carbide;68;BATT_ZEV_AUTN;BAZEAU;ZEV autonomy;0;1000;511
carbide;68;BATT_ZEV_CHRG_GAIN;BAZECG;Electrical charging rate stated in earned ZEV range;0;500;
carbide;69;THRM_COND_ACTV;TCPRAC;PRECOND function status;0;15;
carbide;69;THRM_COND_WEEK_1_DAY_1_ACTV;TCW1D1;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_2_ACTV;TCW1D2;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_3_ACTV;TCW1D3;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_4_ACTV;TCW1D4;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_5_ACTV;TCW1D5;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_6_ACTV;TCW1D6;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_DAY_7_ACTV;TCW1D7;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_1_ACTV;TCW1PA;Status memorized of the activation of the function;0;1;
carbide;69;THRM_COND_WEEK_1_TIME;TCW1PT;Status memorized of the activation of  the function CLIM;0;1440;
carbide;69;THRM_COND_WEEK_2_DAY_1_ACTV;TCW2D1;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_2_ACTV;TCW2D2;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_3_ACTV;TCW2D3;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_4_ACTV;TCW2D4;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_5_ACTV;TCW2D5;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_6_ACTV;TCW2D6;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_DAY_7_ACTV;TCW2D7;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_2_ACTV;TCW2PA;Status memorized of the activation of the function;0;1;
carbide;69;THRM_COND_WEEK_2_TIME;TCW2PT;Status memorized of the activation of the function CLIM;0;1440;
carbide;69;THRM_COND_WEEK_3_DAY_1_ACTV;TCW3D1;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_2_ACTV;TCW3D2;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_3_ACTV;TCW3D3;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_4_ACTV;TCW3D4;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_5_ACTV;TCW3D5;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_6_ACTV;TCW3D6;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_DAY_7_ACTV;TCW3D7;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_3_ACTV;TCW3PA;Status memorized of the activation of the function;0;1;
carbide;69;THRM_COND_WEEK_3_TIME;TCW3PT;Status memorized of the activation of the function CLIM;0;1440;
carbide;69;THRM_COND_WEEK_4_DAY_1_ACTV;TCW4D1;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_2_ACTV;TCW4D2;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_3_ACTV;TCW4D3;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_4_ACTV;TCW4D4;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_5_ACTV;TCW4D5;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_6_ACTV;TCW4D6;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_DAY_7_ACTV;TCW4D7;Status memorized of the activation of the function CLIM;0;1;
carbide;69;THRM_COND_WEEK_4_ACTV;TCW4PA;Status memorized of the activation of the function;0;1;
carbide;69;THRM_COND_WEEK_4_TIME;TCW4PT;Status memorized of the activation of the function CLIM;0;1440;
carbide;70;TRIP_AVG_FUEL_CONS;TRAFCO;Ride average fuel consumption;0;30;
carbide;70;TRIP_DIST_TRVL;TRDITR;Distance counter;0;5000;
carbide;70;TRIP_DURT;TRDURA;Time counter of trip;0;65535;
carbide;70;TRIP_ZEV_AVG_POWR_CONS;TRZAPC;ride power consumption;0;50;
carbide;70;TRIP_ZEV_UTLZ;TRZEUT;percentage of the ZEV use distance for the current trip;0;100;
carbide;71;ECCH_ACCL_SCR;ECACSC;Displayed Eco Coaching note for acceleration item;0;10;15
carbide;71;ECCH_BRK_SCR;ECBRSC;Displayed Eco Coaching note for brake item;0;10;15
carbide;71;ECCH_CLMT_COMF_SCR;ECCCSC;Displayed Eco Coaching note for climate comfort item;0;10;15
carbide;71;ECCH_COLD_ENGN_SCR;ECCESC;Displayed Eco Coaching note for cold engine item;0;10;15
carbide;71;ECCH_GLBL_SCR;ECGLSC;Displayed global Eco Coaching note;0;10;15
carbide;71;ECCH_SLP_SCR;ECSLSC;Displayed Eco Coaching note for slope item;0;10;15
carbide;71;ECCH_SPD_SCR;ECSPSC;Displayed Eco Coaching note for speed item;0;10;15
carbide;71;ECCH_STRT_STOP_SCR;ECSSSC;Displayed Eco Coaching note for stop & start item;0;10;15
carbide;71;ECCH_TIRE_PRSS_SCR;ECTPSC;Displayed Eco Coaching note for tyre pressure item;0;10;15
carbide;72;LOCL_ALTT;LOALTI;Altitude above the sea level of the current position in m.;;;
carbide;72;LOCL_ALTT_ERRR;LOALER;Standard error estimate of the altitude in m.;;;
carbide;72;LOCL_COUR_ANGL;LOCOAN;Course angle in degree. Range [0:360]. 0 = north, 90 = east, 180 = south, 270 = west.;0;360;
carbide;72;LOCL_DR_HEAD;LODRHE;Course angle in degree. Range [0:360]. 0 = north, 90 = east, 180 = south, 270 = west.;0;360;
carbide;72;LOCL_DR_LATT;LODRLA;WGS84 latitude of the current position in degrees. Range [-90:+90].;-90;90;
carbide;72;LOCL_DR_LONG;LODRLO;WGS84 longitude of the current position in degrees. Range [-180:+180].;-180;180;
carbide;72;LOCL_DR_SPD;LODRSP;Speed measured in m/s. A negative value indicates that the vehicle is moving backwards.;;;
carbide;72;LOCL_FIX_STTS;LOFIST;Cf. GNSS fix status enumeration below.;0;3;
carbide;72;LOCL_GNSS_DATE;LOGNDA;Timestamp of the acquisition of the position data, in Unix time.;;;
carbide;72;LOCL_HORZ_DILT;LOHODI;Horizontal (2D) dilution of precision.;;;
carbide;72;LOCL_HORZ_ERRR;LOHOER;Standard error estimate of the horizontal position in m.;;;
carbide;72;LOCL_LATT;LOLATI;WGS84 latitude of the current position in degree. Range [-90:+90].;-90;90;
