data_coll;mess_type;name_stnd;old_info_code;desc;min;max;invl_val
carbide;72;LOCL_LONG;LOLONG;WGS84 longitude of the current position in degree. Range [-180:+180].;-180;180;
carbide;72;LOCL_POST_DILT;LOPODI;Positional (3D) dilution of precision.;;;
carbide;72;LOCL_SPD;LOSPEE;Speed measured in m/s. A negative value indicates that the vehicle is moving backwards.;;;
carbide;72;LOCL_SPD_ERRR;LOSPER;Standard error estimate of the speed in m/s.;;;
carbide;72;LOCL_TRCK_SATL;LOTRSA;Number of satellites from which a signal is received.;;;
carbide;72;LOCL_USED_SATL;LOUSSA;Number of satellites used for the GNSS fix.;;;
carbide;72;LOCL_VALD;LOVALI;"Bit mask indicating the validity of each corresponding value. Must be checked before usage.
Cf. validity bit enumeration below.";;;
carbide;72;LOCL_VERT_DILT;LOVEDI;Vertical (altitude) dilution of precision;;;
carbide;72;LOCL_VISB_SATL;LOVISA;Number of satellites expected to be receivable, i.e. above horizon or elevation mask.;;;
carbide;73;PRVC_APPL_STTS;PRAPST;Maximal authorized privacy coming from the OTA configuration;0;2;
carbide;73;PRVC_REQS_STTS;PRREST;"Privacy requested by the vehicle user (off, geoloc or full).
This privacy is retrieved from the SDK API ""Cfm_PrivacyMode_Info""";0;2;
carbide;73;PRVC_STTS;PRSTAT;"Status of the privacy mode (off, geoloc or full).
The privacy status is computed based on privacy requested by the vehicle user and the maximal authorized privacy coming from the OTA configuration";0;2;
carbide;73;PRVC_TYPE;PRTYPE;Privacy mode source (ATB_PUSH/BTEL). This parameter is configured via KWP;0;1;
carbide;74;VEHC_STTS_AUXL_BATT_SOC;VSSOCA;SOC batterie auxiliaire 12V;0;100;
carbide;74;VEHC_STTS_CHRG_STT;VSCHST;Battery state of charge;0;100;
carbide;74;VEHC_STTS_ELCT_NETW;VSENST;Electric network state;0;15;
carbide;74;VEHC_STTS_FUEL_LEVL;VSFULE;Level of fuel filtered;0;100;
carbide;74;VEHC_STTS_LIFT_MILG;VSLTMI;Vehicle mileage;0;1677721.4;
carbide;74;VEHC_STTS_LUMN;VSLUMI;Luminosity;;;
carbide;74;VEHC_STTS_OUTS_TEMP;VSOUTE;External temperature;-40;85;
carbide;74;VEHC_STTS_RESD_AUTN;VSAUTO;Residual autonomy;0;2000;
carbide;74;VEHC_STTS_SEV_MAIN_STTS;VSEPSE;Status of main SEV;0;3;
carbide;74;VEHC_STTS_ZEV_AUTN;VSAUZE;ZEV autonomy;0;1000;
carbide;75;MAIN_STTS_DAYS_TO_MAIN;MSDTMA;Number of days before/after maintenance term;0;730;
carbide;75;MAIN_STTS_MAIN_LIGH;MSMALI;Display of the maintenance wrench pictogram when displaying maintenance;0;1;
carbide;75;MAIN_STTS_MAIN_LIGH_MODE;MSMLMO;Mileage and sign display;0;1;
carbide;75;MAIN_STTS_MAIN_TYPE;MSMATY;Type of maintenance 2;0;1;
carbide;75;MAIN_STTS_MILG_TO_MAIN;MSMTMA;Mileage before maintenance;0;140000;
carbide;75;MAIN_STTS_SERV_LIGH;MSSELI;Service lamp on (!);;;
carbide;76;DOOR_STTS_BOOT_LOCK;DSBTST;Status of boot locking;0;1;
carbide;76;DOOR_STTS_BOOT_OPNN;DSBOST;Luggage compartment status;0;1;
carbide;76;DOOR_STTS_DRVR_ESTM_OPNN;DSDEOS;Opening estimated state of the driver door (ETAT_CPO_COND presumed failing);0;1;
carbide;76;DOOR_STTS_DRVR_OPNN;DSDOST;Opening state of the driver door;0;1;
carbide;76;DOOR_STTS_LOCK;DSLOST;Status of vehicle locking;1;6;"0
7"
carbide;76;DOOR_STTS_PASS_OPNN;DSPOST;Status of the front-seat occupant door;0;1;
carbide;76;DOOR_STTS_REAR_LEFT_OPNN;DSRLOS;Status of the rear left door;0;1;
carbide;76;DOOR_STTS_REAR_LOCK;DSRLST;Lock status of the vehicle's back side openings (updated at the end of un/locking);0;1;
carbide;76;DOOR_STTS_REAR_RIGH_OPNN;DSRROS;Status of the  rear right door;0;1;
carbide;76;DOOR_STTS_REAR_WIND_OPNN;DSRWOS;Rear window status;0;1;
carbide;76;DOOR_STTS_RETR_ROOF_POST;DSRRPO;Status of the retractable roof's position;0;1;
carbide;77;BATT_VOLT_SUMM_CELL_MAX_VOLT;VSMAXV;Maximal cell voltage;0;15;16383
carbide;77;BATT_VOLT_SUMM_CELL_MIN_VOLT;VSMINV;Min. cell voltage;0;15;16383
carbide;77;BATT_VOLT_SUMM_ID_CELL_MAX_VOLT;VSCMAX;ID of cell with the maximal voltage;1;250;255
carbide;77;BATT_VOLT_SUMM_ID_CELL_MIN_VOLT;VSCMIN;ID of cell with the minimal voltage;1;250;255
carbide;77;BATT_VOLT_SUMM_INTN;VSINTE;Real current of HV battery;-400;400;1023
carbide;77;BATT_VOLT_SUMM_VOLT;VSVOLT;Real voltage HV battery;0;500;2047
carbide;78;BATT_VOLT_DETL_CELL_VOLT;VDCEVO;Voltage for Cell ID 1;0;15;16383
carbide;78;BATT_VOLT_DETL_INTN;VDINTE;Real current of HV battery;-400;400;1023
carbide;79;BATT_STTS_SUMM_AVRG_TEMP;SSAVTE;High Voltage battery average temperature;-40;210;255
carbide;79;BATT_STTS_SUMM_CHRG_MODE;SSCHMO;Battery recharge mode;0;7;
carbide;79;BATT_STTS_SUMM_CHRG_STT;SSCHST;Charge state for HMI;0;7;
carbide;79;BATT_STTS_SUMM_MAX_TEMP;SSMATE;High Voltage Battery maximal Temperature (among probes);-40;85;127
carbide;79;BATT_STTS_SUMM_MIN_TEMP;SSMITE;High Voltage Battery minimal Temperature;-40;210;255
carbide;79;BATT_STTS_SUMM_POWR_MODE;SSPOMO;EPS mode request;;;
carbide;79;BATT_STTS_SUMM_PRB_MAX_TEMP;SSPWMA;ID of probe with maximal temperature;1;250;255
carbide;79;BATT_STTS_SUMM_PRB_MIN_TEMP;SSPWMI;ID of probe with minimal temperature;1;250;255
carbide;79;BATT_STTS_SUMM_REMN_CAPC;SSRECA;Remaining battery capacity;0;200;1048575
carbide;79;BATT_STTS_SUMM_REMN_ENRG;SSREEN;Remaining battery energy;0;65440;2047
carbide;79;BATT_STTS_SUMM_SOC;SSSTCH;High Voltage battery state of charge;0;100;1023
carbide;79;BATT_STTS_SUMM_TOTL_ENRG;SSTOEN;BMS total battery energy;0;65440;2047
carbide;80;BATT_STTS_DETL_PRB_TEMP;SDPRTE;Temperature for probe ID n avec n dans [1..54];-40;210;255
carbide;81;SOH_CAPC_SOH;SHCASH;State Of Health linked to battery capacity SOH;0;100;127
carbide;81;SOH_INSL_RESS;SHINRE;Insulation resistance of the HV battery;0;60000;65535
carbide;81;SOH_REL_DAMG_COUN;SHMRDC;Battery main relay damage counter;0;200000;1023
carbide;81;SOH_NEGT_CHRG_EXCH;SHNECE;Total negative coulomb counting (negative current) exchanged by the traction battery;0;500000;4095
carbide;81;SOH_NEGT_CHRG_EXCH_PLGN;SHNCEP;Total negative energy counting (negative current) exchanged by the traction battery for Plugin;0;500000;4095
carbide;81;SOH_NEGT_ENRG_EXCH;SHNEEE;Total negative energy counting (positive power) exchanged by the traction battery;0;140000;4095
carbide;81;SOH_NEGT_ENRG_EXCH_PLGN;SHNEEP;Total negative energy counting (negative current) exchanged by the traction battery for Plugin;0;140000;4095
carbide;81;SOH_TIME_CHRG_HIGH_TEMP;SHTCHT;Operating time battery charged with high temperature;0;600;8191
carbide;81;SOH_TIME_DISC_HIGH_TEMP;SHTDHT;Operating time battery discharged with high temperature;0;600;8191
carbide;81;SOH_TIME_OVER_CHRG_POWR;SHOOCP;operating time exceeding charge power;0;600;8191
carbide;81;SOH_TIME_OVER_DISC_POWR;SHOODP;operating time exceeding discharge power;0;600;8191
carbide;81;SOH_TIME_OVER_TEMP;SHOTOT;Operating time spent over a traction battery temperature threshold;0;600;8191
carbide;81;SOH_TIME_OVER_VOLT_RANG;SHOOVR;Operating time exceeding voltage range;0;600;8191
carbide;81;SOH_POST_CHRG_EXCH;SHPOCE;Total positive coulomb counting (positive current) exchanged by the traction battery;0;500000;4095
carbide;81;SOH_POST_ENRG_EXCH;SHPOEE;Total positive energy counting (positive power) exchanged by the traction battery;0;140000;4095
carbide;81;SOH_QUIC_CHRG_REL_DAMG_COUN;SHCRDC;Battery quick charge relay damage counter;0;200000;1023
carbide;81;SOH_RESS_SOH;SHRESH;State Of Health linked to battery internal resistance;0;100;127
carbide;81;SOH_TOTL_CELL;SHTOCE;Number of cells in the traction battery.;0;250;255
carbide;81;SOH_TOTL_PRBS;SHTOPR;Number of temperature probe in the traction battery.;0;250;255
carbide;82;CRSH_INFR;CRCRDE;Crash detected info;;;
carbide;82;CRSH_ECLL_REQS;CRECRE;Request to send an auto Ecall following shock detected;;;
carbide;82;CRSH_FRNT_HIGH_SPD;CRFHSC;Front crash  at high speed Info;;;
carbide;82;CRSH_FRNT_LOW_SPD;CRFLSC;Front crash at low speed Info;;;
carbide;82;CRSH_FRNT_MEDM_SPD_N1;CRFMS1;Front crash at medium speed N1 Info;;;
carbide;82;CRSH_FRNT_MEDM_SPD_N2;CRFMS2;Front crash at medium speed N2 Info;;;
carbide;82;CRSH_FRNT_REPR;CRFRCD;Front crash reparability info;;;
carbide;82;CRSH_LATR_HIGH_SPD;CRLHSC;Lateral crash at high speed Info;;;
carbide;82;CRSH_LATR_LOW_SPD;CRLLSC;Lateral crash at low speed Info;;;
carbide;82;CRSH_LATR_MEDM_SPD;CRLMSC;Lateral crash at medium speed Info;;;
carbide;82;CRSH_LATR_REPR;CRLRCD;Lateral crash reparability info;;;
carbide;82;CRSH_PEDS;CRPCRD;Pedestrian Crash Info;;;
carbide;82;CRSH_REAR_HIGH_SPD;CRRHSC;Rear crash at high speed Info;;;
carbide;82;CRSH_REAR_LOW_SPD;CRRLSC;Rear crash at low speed Info;;;
carbide;82;CRSH_REAR_MEDM_SPD;CRRMSC;Rear crash at medium speed Info;;;
carbide;82;CRSH_REAR_REPR;CRRRCD;Rear crash reparability info;;;
carbide;82;CRSH_TIPP_OVER;CRTIOV;Crash tipped over info;;;
carbide;83;ADAS_ACC;ADACRC;The ACC status;;;
carbide;83;ADAS_AEBS;ADAEBS;The AEBS request to light FARC lamp status;0;3;
carbide;83;ADAS_SPD_REGL;ADASPR;The RVVi status;0;15;
carbide;83;ADAS_ABS;ADABRS;The ABR status;0;1;
carbide;83;ADAS_BLND_SPOT_MONT;ADBSPM;The SAM status;0;128;63
carbide;83;ADAS_ELCT_BRK_SERV;ADEBRS;The FSE status;0;1;"2
3"
carbide;83;ADAS_ESP;ADESTP;The ESP status;0;1;
carbide;83;ADAS_FRNT_PARK;ADFPAA;The front parking AAS status;1;256;
carbide;83;ADAS_LDW;ADLDEW;The AFIL request to light AFIL lamp status;;;
carbide;83;ADAS_LEFT_LKA;ADLLKA;The left LKA status;;;
carbide;83;ADAS_REAR_PARK;ADRPAA;The rear parking AAS status;;;
carbide;83;ADAS_RECM_GEAR_INDC;ADRGEI;The GSI status;;;
carbide;83;ADAS_ARTIV;ADIVTA;The ARTIV selection;;;
carbide;83;ADAS_RIGH_LKA;ADRLKA;The right LKA status;;;
carbide;83;ADAS_SPD_LIMT_INFR;ADSLII;The SLI status;0;253;255
carbide;83;ADAS_SPD_REGL_STTS;ADSRES;The LVV/RVV status;;;
carbide;84;USG_STTS_BEV_ENGN_SPD;USBENS;The front electric motor speed (BEV);;;
carbide;84;USG_STTS_BRK_PEDL_SWTC;USBPES;The brake pedal switch;;;
carbide;84;USG_STTS_DRVR_WILL;USDRWI;The driver request;;;
carbide;84;USG_STTS_ENGN_SPD;USENSP;The Engine speed (RPM);;;
carbide;84;USG_STTS_GEAR_MODE;USGBOM;The program mode selected (BVA or BVMP);;;
carbide;84;USG_STTS_GEAR_RAT;USGBOR;Transmission range mechanically engaged;;;
carbide;84;USG_STTS_LATR_ACCL;USLAAC;"The lateral acceleration (> 0 if turn left)
";;;
carbide;84;USG_STTS_LONG_ACCL;USLOAC;The longitudinal acceleration (wheel sensor);;;
carbide;84;USG_STTS_MAST_CYLN_PRSS;USMCYP;The master cylinder pressure;;;
carbide;84;USG_STTS_ODMT_SPD;USODSP;The vehicle speed (wheel sensor);;;
carbide;84;USG_STTS_PHEV_ENGN_SPD;USPENS;The front electric engine speed (PHEV);;;
carbide;84;USG_STTS_POWR_STTS;USPTRS;The hybrid powertrain status;;;
carbide;84;USG_STTS_STRN_WHL_ANGL;USSWHA;The steering wheel angle (> 0 if trigonometric direction);;;
carbide;84;USG_STTS_TORQ;USTORQ;The actual torque available on the shaft including the actual engine torque and the actual electrical machine torque (if present).;;;
carbide;84;USG_STTS_YAW_SPD;USYASP;The yaw speed (> 0 if trigonometric direction);;;
carbide;54, 55, 56, 57, 58, 59;LEV_BATT_CAPC_HEAL;LEBCHE;State Of Health linked to battery capacity SOH;0;100;
carbide;54, 55, 56, 57, 58, 59;LEV_BATT_INTR_RESS_HEAL;LEBIRH;State Of Health linked to battery internal resistance;0;100;
carbide;54, 55, 56, 57, 58, 59;LEV_BATT_LOAD_LEVL;LEBLLE;Remaining battery energy;0;65440;
carbide;54, 55, 56, 57, 58, 59;LEV_BEV_ENGN_SPD;LEBESP;Front electric motor speed (BEV);-20000;20000;
carbide;54, 55, 56, 57, 58, 59;LEV_CODE;LECODE;Code of the current structure;;;
carbide;54, 55, 56, 57, 58, 59;LEV_HYBR_GMP_STTS;LEHGST;Power-train status;0;15;
carbide;54, 55, 56, 57, 58, 59;LEV_PHEV_ENGN_SPD;LEPESP;Front electric motor speed (PHEV);-8000;8000;
carbide;54, 55, 56, 57, 58, 59;LEV_RESD_ENRG;LEREEN;High Voltage battery state of charge;0;100;
carbide;54, 55, 56, 57, 58, 59;LEV_TOTL_ENRG;LETOEN;BMS total battery energy;0;65440;
carbide;54, 55, 56, 57, 58, 59;LEV_ZEV_AUTN;LEZEAU;ZEV autonomy;0;1000;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;AUTH_FDS;AUTFDS;Service functionalities;;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_APPL_PRVC_STTS;HEAPST;Maximal authorized privacy coming from the OTA configuration;0;2;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_CRC;HEACRC;CRC CRITT-16 (Code de protocole du BTA);;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_COLL_TIMS;HEDOCO;"Timestamp, in second, relative to the message creation
Timestamp correspond to the time, in UTC, when the message start to be created";;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_RECP_TIMS;HDOM;Timestamp, in second, relative to the message reception in CARBIDE;;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_GNSS_TIMF;HEGNTF;Flag to indicate if we have a GNSS time fix (GNSS fix status  is time, 2D or 3D);0;1;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_GNSS_TIMS;HEGNTS;Timestamp, in s, provided by GNSS (Value is only correct if GNSS time fix is true);;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_MESS_ID;HMSG;Unique id for the message;0;4294967296;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_MESS_TYPE;HMST;Message type;0;256;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_MESS_VERS;HMPV;"message version
Message version. Used to identify the expected structure of the message. Carbide information";;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_PRVC_STTS;HEPRST;Status of the privacy mode (off, geoloc or full). The privacy status is computed based on privacy requested by the vehicle user and the maximal authorized privacy coming from the OTA configuration;0;2;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_PRTC_VERS;HPTV;NGTP version;;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_REQS_PRVC_STTS;HERPST;"Privacy requested by the vehicle user (off, geoloc or full). This privacy is retrieved from the SDK API ""Cfm_PrivacyMode_Info""";0;2;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_SERV_TYPE;HFTY;Service type defined the service which asks the message sending;0;256;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_SESS_ID;HESEID;The ATB session id;0;65536;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_TIME_SINC_SESS_STRT;HETSSS;Timestamp, in ms, relative to the beginning of the ATB session. Timestamp restart at 0 for all new session id.;;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_TIME_SYNC;HETISY;Flag to indicate if HOUR_DATE is synchronized with a reliable time system.;0;1;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_UUID;HEUUID;CARBIDE message identifier;;;
carbide;54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84;HEAD_VIN;HEAVIN;The vehicle VIN;;;
carbide;55, 56, 57, 58, 59;EVNT_COLL_TIMS;ETCL;;;;
carbide;55, 56, 57, 58, 59;EVNT_TIMS;ETEV;;;;
carbide;55, 56, 57, 58, 59;EVNT_TRNS_TIMS;ETSD;;;;
carbide;55, 56, 57, 58, 59;EVNT_FRM_ID;EFCO;;0;65535;
carbide;55, 56, 57, 58, 59;EVNT_TRIP_ID;ETID;;;;
carbide;55, 56, 57, 58, 59;EVNT_PRVC_MODE;EPVC;;;;
