data_coll;mess_type;name_stnd;old_info_code;desc;min;max;invl_val
carbide;55, 56, 57, 58, 59;EVNT_TRGG_TYPE;ETTG;;;;
carbide;55, 56, 57, 58, 59;EVNT_VIN;EVIN;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_ACC;EACC;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_AEBS;EEBS;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_SPD_REGL_AND_LIMT;ESPL;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_SPD_REGL;EASR;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_BLND_SPOT_MONT;EBSM;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_ELCT_BRK_SERV;EFSE;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_FRNT_PARK;EPKF;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_LDW;ELDW;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_LEFT_LKA;ELKL;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_REAR_PARK;EPKR;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_ARTIV;EIVA;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_RIGH_LKA;ELKR;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_SPD_LIMT_INFR;ESLI;;0;253;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_ABS;EABR;;;;
carbide;55, 56, 57, 58, 59;EVNT_ADAS_ESP;EESP;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_REPR;ECF1;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_HIGH_SPD;ECF5;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_LOW_SPD;ECF2;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_MEDM_SPD_N1;ECF4;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_MEDM_SPD_N2;ECF3;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_PEDS_INFR;ECPD;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_REAR_HIGH_SPD;ECR4;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_HIGH_SPD;ECL4;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_LOW_SPD;ECL2;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_REAR_MEDM_SPD;ECR3;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_MEDM_SPD;ECL3;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_REAR_REPR;ECL1;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_REAR_REPR_SPD;ECR1;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_REAR_LOW_SPD;ECR2;;;;
carbide;55, 56, 57, 58, 59;EVNT_CRSH_TIPP_OVER;ECTO;;;;
carbide;55, 56, 57, 58, 59;EVNT_ALTT;EALT;;-1000;10000;
carbide;55, 56, 57, 58, 59;EVNT_GPS_SIGN_QUAL;ELSN;;0;9;
carbide;55, 56, 57, 58, 59;EVNT_HEAD;EHEA;;0;359;
carbide;55, 56, 57, 58, 59;EVNT_LATT;ELAT;;-648000000;648000000;
carbide;55, 56, 57, 58, 59;EVNT_LONG;ELON;;-648000000;648000000;
carbide;55, 56, 57, 58, 59;EVNT_GPS_VEHC_LOCT_TYPE;ELTY;;;;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_ALTT;EPAL;;-1000;10000;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_TIMS;EPTS;;;;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_FUEL_LEVL;EPFL;;0;100;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_GPS_SIGN_QUAL;EPSN;;0;9;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_HEAD;EPHE;;0;359;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_FRM_ID;EPNB;;0;65535;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_LATT;EPLA;;-648000000;648000000;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_LIFT_MILG;EPLM;;0;1677721.4;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_LONG;EPLO;;-648000000;648000000;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_PRVC_MODE;EPPC;;;;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_TRGG_TYPE;EPTT;;;;
carbide;55, 56, 57, 58, 59;EVNT_PRVS_VEHC_LOCT_TYPE;EPLT;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_FUEL_LOW_LEVL;EAFU;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_SCR_LOW_LEVL;EASC;Alert_of_SCR_low_level;0;2000;65535
carbide;55, 56, 57, 58, 59;EVNT_VEHC_DAYS_BEFR_MAIN;EMDV;;0;730;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_DAYS_BEFR_MAIN_SIGN;EMDS;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_ECLL;EECL;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_FRNT_FOG_LAMP;EFLF;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_FUEL_INST_CONS;EFUI;;0;30;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_FUEL_LEVL;EFUL;;0;100;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_FUEL_TOTL_CONS;EFUT;;0;34359738.35;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_GMP_STTS;PENS;GMP_Status;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_IGNT;EING;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_LEFT_INDC;EISL;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_LIFT_MILG;EMIT;;0;1677721.4;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_LONG_SPD;ESPX;;0;655.34;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_LUMN;ELUM;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_MILG_BEFR_MAIN;EMMV;;0;140000;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_MILG_BEFR_MAIN_SIGN;EMMS;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_OIL_TEMP;EOIT;;-40;214;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_OUTS_TEMP;EETP;;-40;85;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_REAR_FOG_LAMP;EFLR;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_RESD_AUTN;EAUR;;0;2000;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_RIGH_INDC;EISR;;;;
carbide;55, 56, 57, 58, 59;EVNT_VEHC_UNBC_BELT_WARN_LIST;EUWS;;;;
carbide;55, 56, 57, 58, 59, 67;JDA_ALRT;EACO;;;;
carbide;55, 56, 57, 58, 59, 67;JDA_EEA_VERS;JDAEVE;AEE Version;0;11;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_COMP_VERS;HCPV;"Companion software version of the system. First 2 characters represent the major version. Last 2 characters represent minor version.
";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_DATA_LENG;HDLG;Data length of the payload of the NGTP message;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_MESS_TIMS;HDMS;Message date;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_RECP_TIMS;HDOM;system timestamp of reception of message. For xml files: fictive json key, corresponding to the previous PTRC / ETRC fields in the body of the frame;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_ADDT_INFO_DISPT_ROUT;HDRI;Additionnal Info to Dispatcher for the routing;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_FIRM_VERS;HFWV;"FW Version - Firmware version of the system. First 2 characters represent the major version. Last 2 characters represent minor version.";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_IMEI;HMEI;;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_IMSI;HMSI;;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_LANG;HLGE;Code langue ISO 639-1;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_MESS_ID;HMSG;"Unique id for the message.
Made by a random counter ";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_MESS_VERS;HMPV;"message version 0x01 : first version 0x02 : second version";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_MESS_TYPE;HMST;messageType;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_MOBL_COUN_CODE;HMCC;Mobile Country Code of operator network visited;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_PRTC_VERS;HPTV;NGTP version;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_DEVC;HRDV;ATB type;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_SOFT_VERS;HRVS;"SW Version - Software version of the system (downloadable software) First 2 characters represent the major version.
 Last 2 characters represent minor version.
";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_FRM_TYPE;HFTY;"Service which asks the message sending
";;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_SVIN;HSVN;visFromCAN - VIS 1 represents vehicle identifier read from CAN network.;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_TIME_OFFS;HTOS;Offset clock  ATB -  difference for local time from UTC for the nationality in question;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_TIME_SINC_SESS_STRT;;;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_TIME_SYNC;;;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_VIS_CAN;HVCA;;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_VIS_CONF;HVCO;visFromConfig;;;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_SERV_TYPE;HFTY;Service type defined the service which asks the message sending;0;256;
carcom_json;54, 55, 56, 57, 58, 59;HEAD_VIN;HEAVIN;The vehicle VIN;;;
carcom_json;54;PERD_COLL_TIMS;PTCL;Timestamp_data_collection;;;
carcom_json;54;PERD_TRNS_TIMS;PTSD;Timestamp_frame_sending;;;
carcom_json;54;PERD_FRM_ID;PFCO;Frame_Incrementation;0;65535;
carcom_json;54;PERD_TRIP_ID;PTID;Trip ID;;;
carcom_json;54;PERD_PRVC_MODE_01;PPV1;Privacy_mode_s30;;;
carcom_json;54;PERD_PRVC_MODE_02;PPV2;Privacy_mode_s60;;;
carcom_json;54;PERD_REBT_COUN;PBOO;ATB_reboots_counter;0;255;
carcom_json;54;PERD_VIN;PVIN;VIN;;;
carcom_json;54;PERD_ADAS_ACC;PACC;ACC_Adaptive_Cruise_Control;;;
carcom_json;54;PERD_ADAS_AEBS;PEBS;AEBS_Advanced_Emergency_Braking_System;;;
carcom_json;54;PERD_ADAS_SPD_REGL_AND_LIMT;PSPL;LVV_RVV_Advanced_speed_regulator_and_limit;;;
carcom_json;54;PERD_ADAS_SPD_REGL;PASR;RVVI_Advanced_speed_regulator;;;
carcom_json;54;PERD_ADAS_BLND_SPOT_MONT;PBSM;SAM_Blind_spot_monitoring;;;
carcom_json;54;PERD_ADAS_ELCT_BRK_SERV;PFSE;FSE_Electric_brake_service;;;
carcom_json;54;PERD_ADAS_FRNT_PARK;PPKF;AAS_Front_parking;;;
carcom_json;54;PERD_ADAS_LDW;PLDW;AFIL_Lane_Departure_Warning;;;
carcom_json;54;PERD_ADAS_LEFT_LKA;PLKL;LKA_Left_Lane_Keeping_Assist;;;
carcom_json;54;PERD_ADAS_REAR_PARK;PPKR;AAS_Rear_parking;;;
carcom_json;54;PERD_ADAS_ARTIV;PIVA;ARTIV_Respect_inter_vehicle_time_assist;;;
carcom_json;54;PERD_ADAS_RIGH_LKA;PLKR;LKA_Right_Lane_Keeping_Assist;;;
carcom_json;54;PERD_ADAS_SPD_LIMT_INFR;PSLI;SLI_Speed_Limit_Information;0;253;255
carcom_json;54;PERD_ADAS_ABS;PABR;ABR;;;
carcom_json;54;PERD_ADAS_ESP;PESP;ESP;;;
carcom_json;54;PERD_CRSH_FRNT_REPR;PCF1;Crash_Front_reparability;;;
carcom_json;54;PERD_CRSH_FRNT_HIGH_SPD;PCF5;Crash_High_speed_front;;;
carcom_json;54;PERD_CRSH_FRNT_LOW_SPD;PCF2;Crash_Low_speed_front;;;
carcom_json;54;PERD_CRSH_FRNT_MEDM_SPD_N1;PCF4;Crash_Medium_speed_N1_front;;;
carcom_json;54;PERD_CRSH_FRNT_MEDM_SPD_N2;PCF3;Crash_Medium_speed_N2_front;;;
carcom_json;54;PERD_CRSH_PEDS_INFR;PCPD;Crash_Pedestrian;;;
carcom_json;54;PERD_CRSH_PEDS_INFR_LIST;;Crash_Pedestrian_Infos;;;
carcom_json;54;PERD_CRSH_REAR_HIGH_SPD;PCR4;Crash_Rear_high_speed;;;
carcom_json;54;PERD_CRSH_LATR_REAR_HIGH_SPD;PCL4;Crash_Rear_high_speed_lateral;;;
carcom_json;54;PERD_CRSH_LATR_REAR_LOW_SPD;PCL2;Crash_Rear_low_speed_lateral;;;
carcom_json;54;PERD_CRSH_REAR_MEDM_SPD;PCR3;Crash_Rear_medium_speed;;;
carcom_json;54;PERD_CRSH_LATR_REAR_MEDM_SPD;PCL3;Crash_Rear_medium_speed_lateral;;;
carcom_json;54;PERD_CRSH_REAR_REPR;PCL1;Crash_Rear_reparability_lateral;;;
carcom_json;54;PERD_CRSH_REAR_REPR_SPD;PCR1;Crash_Rear_reparability_speed;;;
carcom_json;54;PERD_CRSH_REAR_LOW_SPD;PCR2;Crash_Rear_slow_speed;;;
carcom_json;54;PERD_CRSH_TIPP_OVER;PCTO;Crash_Tipped_over;;;
carcom_json;54;PERD_ALTT;PALT;Altitude;-1000;10000;-1
carcom_json;54;PERD_GPS_SIGN_QUAL;PLSN;GPS_rough_quality_nb_visible_satellites;0;9;255
carcom_json;54;PERD_HEAD;PHEA;Heading_angle_with_north_clockwise;0;359;65535
carcom_json;54;PERD_LATT;PLAT;Latitude;-648000000;324000000;0, -1
carcom_json;54;PERD_LONG;PLON;Longitude;-648000000;648000000;0, -1
carcom_json;54;PERD_GPS_VEHC_LOCT_TYPE;PLTY;GPS_data_type;;;
carcom_json;54;PERD_VEHC_ENGN_SPD;PRPM;Engine_speed;0;8191.75;8191.87, 8191.875, 8191.88, 65535
carcom_json;54;PERD_VEHC_FRNT_FOG_LAMP;PFLF;Front_fog_lamps_statement;;;
carcom_json;54;PERD_VEHC_FUEL_INST_CONS;PFUI;Fuel_instant_consumption;0;30;6553.5, 65535
carcom_json;54;PERD_VEHC_FUEL_LEVL;PFUL;Fuel_level;0;100;255
carcom_json;54;PERD_VEHC_FUEL_TOTL_CONS;PFUT;Fuel_total_consumption;0;34359738.35;34359738.36, 4294967295, - 0.010000
carcom_json;54;PERD_VEHC_GEAR_MODE;PAUM;Auto_gearbox_mode;;;
carcom_json;54;PERD_VEHC_GMP_STTS;PENS;GMP_Status;;;
carcom_json;54;PERD_VEHC_HYBR_MODE;PHYM;Hybrid_mode;;;
carcom_json;54;PERD_VEHC_IGNT;PING;SEV_Status_Electric_Vehicule_System_Ignition_ON_OFF;;;
carcom_json;54;PERD_VEHC_LIFT_MILG;PMIT;Lifetime_mileage;0;1677721.4;1677721.5, 16777215, 25.5
carcom_json;54;PERD_VEHC_LONG_SPD;PSPX;Longitudinal_speed;0;655.34;655.35, 65535
carcom_json;54;PERD_VEHC_LUMN;PLUM;Luminosity;;;
carcom_json;54;PERD_VEHC_OIL_TEMP;POIT;Oil_temperature;-40;214;215, 255
carcom_json;54;PERD_VEHC_OUTS_TEMP;PETP;Outside_temperature;-40;85;87.5, 255
carcom_json;54;PERD_VEHC_REAR_FOG_LAMP;PFLR;Rear_fog_lamps_statement;;;
carcom_json;54;PERD_VEHC_RECM_GEAR_INDC;PRGI;Recommended_gear_indicator;;;
carcom_json;54;PERD_VEHC_UNBC_BELT_WARN;PUBW;Unbuckled_belt_warning;;;
carcom_json;54;PERD_FRM_NUMB;;;;;
carcom_json;55, 56, 57, 58, 59;EVNT_JDA_ALRT;EACO;Alert_codes;;;
carcom_json;55, 56, 57, 58, 59;EVNT_COLL_TIMS;ETCL;Timestamp_data_collection;;;
carcom_json;55, 56, 57, 58, 59;EVNT_TIMS;ETEV;Timestamp_of_event;;;
carcom_json;55, 56, 57, 58, 59;EVNT_TRNS_TIMS;ETSD;Timestamp_frame_sending;;;
carcom_json;55, 56, 57, 58, 59;EVNT_FRM_ID;EFCO;Frame_Incrementation;;;
carcom_json;55, 56, 57, 58, 59;EVNT_TRIP_ID;ETID;Trip ID;0;65535;
carcom_json;55, 56, 57, 58, 59;EVNT_PRVC_MODE;EPVC;Privacy_mode;;;
carcom_json;55, 56, 57, 58, 59;EVNT_REBT_COUN;;ATB_reboots_counter;0;255;
carcom_json;55, 56, 57, 58, 59;EVNT_TRGG_TYPE;ETTG;Type_of_trigger;0;1677721.4;1677721.5, 16777215
carcom_json;55, 56, 57, 58, 59;EVNT_VIN;EVIN;VIN;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_ACC;EACC;ACC_Adaptive_Cruise_Control;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_AEBS;EEBS;AEBS_Advanced_Emergency_Braking_System;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_SPD_REGL_AND_LIMT;ESPL;LVV_RVV_Advanced_speed_regulator_and_limit;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_SPD_REGL;EASR;RVVI_Advanced_speed_regulator;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_BLND_SPOT_MONT;EBSM;SAM_Blind_spot_monitoring;0;253;255
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_ELCT_BRK_SERV;EFSE;FSE_Electric_brake_service;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_FRNT_PARK;EPKF;AAS_Front_parking;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_LDW;ELDW;AFIL_Lane_Departure_Warning;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_LEFT_LKA;ELKL;LKA_Left_Lane_Keeping_Assist;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_REAR_PARK;EPKR;AAS_Rear_parking;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_ARTIV;EIVA;ARTIV_Respect_inter_vehicle_time_assist;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_RIGH_LKA;ELKR;LKA_Right_Lane_Keeping_Assist;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_SPD_LIMT_INFR;ESLI;SLI_Speed_Limit_Information;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_ABS;EABR;ABR;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ADAS_ESP;EESP;ESP;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_REPR;ECF1;Crash_Front_reparability;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_HIGH_SPD;ECF5;Crash_High_speed_front;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_LOW_SPD;ECF2;Crash_Low_speed_front;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_MEDM_SPD_N1;ECF4;Crash_Medium_speed_N1_front;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_FRNT_MEDM_SPD_N2;ECF3;Crash_Medium_speed_N2_front;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_PEDS_INFR;ECPD;Crash_Pedestrian;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_REAR_HIGH_SPD;ECR4;Crash_Rear_high_speed;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_HIGH_SPD;ECL4;Crash_Rear_high_speed_lateral;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_LOW_SPD;ECL2;Crash_Rear_low_speed_lateral;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_REAR_MEDM_SPD;ECR3;Crash_Rear_medium_speed;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_LATR_REAR_MEDM_SPD;ECL3;Crash_Rear_medium_speed_lateral;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_REAR_REPR;ECL1;Crash_Rear_reparability_lateral;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_REAR_REPR_SPD;ECR1;Crash_Rear_reparability_speed;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_REAR_LOW_SPD;ECR2;Crash_Rear_slow_speed;;;
carcom_json;55, 56, 57, 58, 59;EVNT_CRSH_TIPP_OVER;ECTO;Crash_Tipped_over;;;
carcom_json;55, 56, 57, 58, 59;EVNT_ALTT;EALT;Altitude;0;359;65535
carcom_json;55, 56, 57, 58, 59;EVNT_GPS_SIGN_QUAL;ELSN;GPS_rough_quality_nb_visible_satellites;;;
carcom_json;55, 56, 57, 58, 59;EVNT_HEAD;EHEA;Heading_angle_with_north_clockwise;-648000000;648000000;0, -1
carcom_json;55, 56, 57, 58, 59;EVNT_LATT;ELAT;Latitude;0;324000000;0, -1
carcom_json;55, 56, 57, 58, 59;EVNT_LONG;ELON;Longitude;-648000000;648000000;0, -1
carcom_json;55, 56, 57, 58, 59;EVNT_GPS_VEHC_LOCT_TYPE;ELTY;GPS_data_type;;;
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_ALTT;EPAL;Previous_frame_Altitude;0;359;65535
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_TIMS;EPTS;Previous_frame_timestamp_of_event;0;65535;
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_FUEL_LEVL;EPFL;Previous_frame_fuel_level;;;
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_GPS_SIGN_QUAL;EPSN;Previous_frame_GPS_signal_quality;;;
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_HEAD;EPHE;Previous_frame_Heading_(Cap);-648000000;648000000;0, -1
carcom_json;55, 56, 57, 58, 59;EVNT_PRVS_FRM_ID;EPNB;Previous_frame_incrementation;-1000;10000;-1
